timestamp,containerID,damaged(T),shock_raw,vibration_raw,temperature_raw,humidity_raw,shock_g,vibration_hz,temperature_c,humidity_pct,route,vessel_type,stack_position,transit_days,final_port,wave_m,wind_kph,storm,damage_pct,claims,type,risk_score,port_risk_score,shock_risk,temp_risk,humidity_risk,damaged_risk
2015-01-23 00:00:00,W1F0JY02,0,152161104,0,0,6,1.52161104,0.0,0.0,60,New Mangalore-Mumbai-Nhava Sheva,Post-Panamax,Middle,16.525975699033886,Nhava Sheva,1.5,15,Green,7,31,Pharma,25.2161104,7.0,15.2161104,0.0,3.0,0
2015-01-24 00:00:00,W1F0JY02,0,69567584,0,0,6,0.69567584,0.0,0.0,60,Deendayal-Kandla-Mundra,Post-Panamax,Middle,8.819434752302875,Mundra,1.5,15,Green,11,27,Petrochem,20.9567584,11.0,6.9567584,0.0,3.0,0
2015-01-25 00:00:00,W1F0JY02,0,45360608,0,0,6,0.45360608,0.0,0.0,60,Mumbai-Chennai-Vizag-Colombo,ULCV,Middle,10.459859078959711,Colombo,3.2,28,Orange,12,35,Textiles,19.5360608,12.0,4.5360608,0.0,3.0,0
2015-01-26 00:00:00,W1F0JY02,0,190212592,0,0,6,1.90212592,0.0,0.0,60,Nhava Sheva-Singapore-Shanghai,ULCV,Top,16.502921610115983,Shanghai,2.5,22,Yellow,2,15,Electronics,25.0212592,3.0,19.0212592,0.0,3.0,0
2015-01-27 00:00:00,W1F0JY02,0,209027800,0,0,6,2.090278,0.0,0.0,60,Nhava Sheva-Jebel Ali-Dubai,Feeder,Top,15.316616565577306,Dubai,1.8,18,Green,0,0,Unknown,30.90278,7.0,20.90278,0.0,3.0,0
2015-01-28 00:00:00,W1F0JY02,0,228293752,0,0,6,2.28293752,0.0,0.0,60,Tuticorin-Chennai-Ennore,ULCV,Top,9.661315313878877,Ennore,1.5,15,Green,0,0,Unknown,32.8293752,7.0,22.8293752,0.0,3.0,0
2015-01-29 00:00:00,W1F0JY02,0,91526608,0,0,6,0.91526608,0.0,0.0,60,Nhava Sheva-Singapore-Shanghai,Feeder,Bottom,9.468615076742877,Shanghai,2.5,22,Yellow,2,15,Electronics,15.1526608,3.0,9.1526608,0.0,3.0,0
2015-01-30 00:00:00,W1F0JY02,0,185895992,0,0,6,1.85895992,0.0,0.0,60,Vizag-Chennai-Nhava Sheva,Panamax,Top,9.6952506077041,Nhava Sheva,3.5,30,Orange,7,31,Pharma,28.5895992,7.0,18.5895992,0.0,3.0,0
2015-01-31 00:00:00,W1F0JY02,0,230586320,0,0,6,2.3058632,0.0,0.0,60,Paradip-Visakhapatnam-Chennai,Post-Panamax,Middle,16.69473854645052,Chennai,1.5,15,Green,8,23,Auto,34.058632,8.0,23.058632000000003,0.0,3.0,0
2015-02-01 00:00:00,W1F0JY02,0,101848456,0,0,6,1.01848456,0.0,0.0,60,Mumbai-Kochi-Colombo,Post-Panamax,Middle,13.95115773625398,Colombo,1.5,15,Green,12,35,Textiles,25.184845600000003,12.0,10.1848456,0.0,3.0,0
2015-02-02 00:00:00,W1F0JY02,0,195622896,0,0,6,1.95622896,0.0,0.0,60,Mumbai-Chennai-Vizag-Colombo,Post-Panamax,Middle,4.906360336835713,Colombo,3.2,28,Orange,12,35,Textiles,34.5622896,12.0,19.5622896,0.0,3.0,0
2015-02-03 00:00:00,W1F0JY02,0,34977848,0,0,6,0.34977848,0.0,0.0,60,Mundra-Kandla-Singapore,Panamax,Bottom,25.0,Singapore,1.5,15,Green,4,18,Transshipment,10.4977848,4.0,3.4977848,0.0,3.0,0
2015-02-04 00:00:00,W1F0JY02,0,203960816,0,0,6,2.03960816,0.0,0.0,60,Pipavav-Chennai-Vizag,Feeder,Middle,11.877328428828973,Vizag,1.5,15,Green,18,45,Steel,41.3960816,18.0,20.3960816,0.0,3.0,0
2015-02-05 00:00:00,W1F0JY02,0,214277240,0,0,6,2.1427724,0.0,0.0,60,Pipavav-Chennai-Vizag,Feeder,Middle,15.493358039440496,Vizag,1.5,15,Green,18,45,Steel,42.427724,18.0,21.427724,0.0,3.0,0
2015-02-06 00:00:00,W1F0JY02,0,237455600,0,0,6,2.374556,0.0,0.0,60,Mundra-Kandla-Singapore,Feeder,Bottom,10.13104355938543,Singapore,1.5,15,Green,4,18,Transshipment,30.74556,4.0,23.74556,0.0,3.0,0
2015-02-07 00:00:00,W1F0JY02,0,35791088,0,0,6,0.35791088,0.0,0.0,60,Mumbai-Kochi-Colombo,Post-Panamax,Middle,12.553905377766268,Colombo,1.5,15,Green,12,35,Textiles,18.5791088,12.0,3.5791088,0.0,3.0,0
2015-02-08 00:00:00,W1F0JY02,0,126731104,0,0,6,1.26731104,0.0,0.0,60,Chennai-Vizag-Kolkata,Post-Panamax,Top,4.310666979355276,Kolkata,1.5,15,Green,15,38,Food,30.6731104,15.0,12.6731104,0.0,3.0,0
2015-02-09 00:00:00,W1F0JY02,0,204417368,0,0,6,2.04417368,0.0,0.0,60,Chennai-Vizag-Kolkata,Feeder,Top,7.9815461702959585,Kolkata,1.5,15,Green,15,38,Food,38.4417368,15.0,20.4417368,0.0,3.0,0
2015-02-10 00:00:00,W1F0JY02,0,66191920,0,0,6,0.6619192,0.0,0.0,60,Kandla-Mundra-Pipavav,Panamax,Middle,12.793985186875382,Pipavav,1.5,15,Green,0,0,Unknown,16.619191999999998,7.0,6.619192,0.0,3.0,0
2015-02-11 00:00:00,W1F0JY02,0,79154400,0,0,6,0.791544,0.0,0.0,60,Mundra-Kandla-Singapore,Post-Panamax,Middle,12.40543674787486,Singapore,1.5,15,Green,4,18,Transshipment,14.91544,4.0,7.91544,0.0,3.0,0
2015-02-12 00:00:00,W1F0JY02,0,118298848,0,0,6,1.18298848,0.0,0.0,60,Mundra-Kolkata-Port Klang,Panamax,Bottom,3.0,Port Klang,2.8,25,Yellow,9,28,Palm Oil,23.8298848,9.0,11.8298848,0.0,3.0,0
2015-02-13 00:00:00,W1F0JY02,0,142492992,0,0,6,1.42492992,0.0,0.0,60,Mumbai-Goa-Kochi,Post-Panamax,Top,10.848449074854027,Kochi,1.5,15,Green,10,24,Spices,27.249299200000003,10.0,14.2492992,0.0,3.0,0
2015-02-14 00:00:00,W1F0JY02,0,142133456,0,0,6,1.42133456,0.0,0.0,60,Paradip-Visakhapatnam-Chennai,ULCV,Middle,22.11737386677097,Chennai,1.5,15,Green,8,23,Auto,25.2133456,8.0,14.2133456,0.0,3.0,0
2015-02-15 00:00:00,W1F0JY02,0,240121840,0,0,6,2.4012184,0.0,0.0,60,Chennai-Vizag-Kolkata,Feeder,Middle,10.289884200811086,Kolkata,1.5,15,Green,15,38,Food,42.012184,15.0,24.012184,0.0,3.0,0
2015-02-16 00:00:00,W1F0JY02,0,205849992,0,0,6,2.05849992,0.0,0.0,60,Deendayal-Kandla-Mundra,Post-Panamax,Middle,17.763913677370955,Mundra,1.5,15,Green,11,27,Petrochem,34.5849992,11.0,20.5849992,0.0,3.0,0
2015-02-17 00:00:00,W1F0JY02,0,131058056,0,0,6,1.31058056,0.0,0.0,60,Haldia-Kolkata-Paradip,Feeder,Bottom,8.798877216482499,Paradip,1.5,15,Green,13,29,Coal,29.1058056,13.0,13.1058056,0.0,3.0,0
2015-02-18 00:00:00,W1F0JY02,0,179179416,0,0,6,1.79179416,0.0,0.0,60,Deendayal-Kandla-Mundra,Feeder,Top,11.102706296129794,Mundra,1.5,15,Green,11,27,Petrochem,31.9179416,11.0,17.9179416,0.0,3.0,0
2015-02-19 00:00:00,W1F0JY02,0,23999136,0,0,6,0.23999136,0.0,0.0,60,Cochin-Kochi-Colombo,Post-Panamax,Bottom,10.783126195653765,Colombo,1.5,15,Green,12,35,Textiles,17.399913599999998,12.0,2.3999136,0.0,3.0,0
2015-02-20 00:00:00,W1F0JY02,0,63395136,0,0,6,0.63395136,0.0,0.0,60,Mumbai-Goa-Kochi,Feeder,Bottom,13.697770565672158,Kochi,1.5,15,Green,10,24,Spices,19.3395136,10.0,6.3395136,0.0,3.0,0
2015-02-21 00:00:00,W1F0JY02,0,193747864,0,0,6,1.93747864,0.0,0.0,60,Tuticorin-Chennai-Ennore,Post-Panamax,Top,6.194946644281526,Ennore,1.5,15,Green,0,0,Unknown,29.3747864,7.0,19.3747864,0.0,3.0,0
2015-02-22 00:00:00,W1F0JY02,0,230589064,0,0,6,2.30589064,0.0,0.0,60,Pipavav-Chennai-Vizag,Panamax,Bottom,16.27079689095746,Vizag,1.5,15,Green,18,45,Steel,44.0589064,18.0,23.0589064,0.0,3.0,0
2015-02-23 00:00:00,W1F0JY02,0,26243792,0,0,6,0.26243792,0.0,0.0,60,Mundra-Kolkata-Port Klang,Post-Panamax,Middle,5.992866568209231,Port Klang,2.8,25,Yellow,9,28,Palm Oil,14.6243792,9.0,2.6243792,0.0,3.0,0
2015-02-24 00:00:00,W1F0JY02,0,51461992,0,0,6,0.51461992,0.0,0.0,60,New Mangalore-Mumbai-Nhava Sheva,Feeder,Bottom,13.396480267806036,Nhava Sheva,1.5,15,Green,7,31,Pharma,15.1461992,7.0,5.1461992,0.0,3.0,0
2015-02-25 00:00:00,W1F0JY02,0,38033584,0,0,6,0.38033584,0.0,0.0,60,Nhava Sheva-Singapore-Shanghai,Panamax,Top,17.418514930600928,Shanghai,2.5,22,Yellow,2,15,Electronics,9.8033584,3.0,3.8033584,0.0,3.0,0
2015-02-26 00:00:00,W1F0JY02,0,218471712,0,0,6,2.18471712,0.0,0.0,60,Tuticorin-Chennai-Ennore,ULCV,Middle,11.624609146754006,Ennore,1.5,15,Green,0,0,Unknown,31.8471712,7.0,21.8471712,0.0,3.0,0
2015-02-27 00:00:00,W1F0JY02,0,232501264,0,0,6,2.32501264,0.0,0.0,60,Kandla-Mundra-Pipavav,Panamax,Bottom,11.113149305283155,Pipavav,1.5,15,Green,0,0,Unknown,33.2501264,7.0,23.250126400000003,0.0,3.0,0
2015-02-28 00:00:00,W1F0JY02,0,76368040,0,0,6,0.7636804,0.0,0.0,60,New Mangalore-Mumbai-Nhava Sheva,Post-Panamax,Top,10.337012933866628,Nhava Sheva,1.5,15,Green,7,31,Pharma,17.636804,7.0,7.636804000000001,0.0,3.0,0
2015-03-01 00:00:00,W1F0JY02,0,5531792,0,0,6,0.05531792,0.0,0.0,60,Deendayal-Kandla-Mundra,Panamax,Bottom,13.870284902134484,Mundra,1.5,15,Green,11,27,Petrochem,14.5531792,11.0,0.5531792,0.0,3.0,0
2015-03-02 00:00:00,W1F0JY02,0,228576184,0,0,6,2.28576184,0.0,0.0,60,Pipavav-Chennai-Vizag,ULCV,Bottom,15.573325380450456,Vizag,1.5,15,Green,18,45,Steel,43.8576184,18.0,22.8576184,0.0,3.0,0
2015-03-03 00:00:00,W1F0JY02,0,217361840,0,0,6,2.1736184,0.0,0.0,60,Vizag-Chennai-Nhava Sheva,ULCV,Top,11.473500105762556,Nhava Sheva,3.5,30,Orange,7,31,Pharma,31.736184,7.0,21.736184,0.0,3.0,0
2015-03-04 00:00:00,W1F0JY02,0,24935832,0,0,6,0.24935832,0.0,0.0,60,Pipavav-Chennai-Vizag,Panamax,Middle,10.192929921922524,Vizag,1.5,15,Green,18,45,Steel,23.4935832,18.0,2.4935832,0.0,3.0,0
2015-03-05 00:00:00,W1F0JY02,0,41439112,0,0,6,0.41439112,0.0,0.0,60,Deendayal-Kandla-Mundra,Feeder,Middle,9.50314791603974,Mundra,1.5,15,Green,11,27,Petrochem,18.1439112,11.0,4.1439112,0.0,3.0,0
2015-03-06 00:00:00,W1F0JY02,0,78589712,0,0,6,0.78589712,0.0,0.0,60,Mumbai-Kochi-Colombo,Panamax,Top,6.0211485540736405,Colombo,1.5,15,Green,12,35,Textiles,22.8589712,12.0,7.8589712,0.0,3.0,0
2015-03-07 00:00:00,W1F0JY02,0,200732624,0,0,6,2.00732624,0.0,0.0,60,Mumbai-Chennai-Vizag-Colombo,Panamax,Top,21.665421455608733,Colombo,3.2,28,Orange,12,35,Textiles,35.0732624,12.0,20.0732624,0.0,3.0,0
2015-03-08 00:00:00,W1F0JY02,0,229619992,0,0,6,2.29619992,0.0,0.0,60,Haldia-Kolkata-Paradip,Feeder,Middle,10.650712148304583,Paradip,1.5,15,Green,13,29,Coal,38.9619992,13.0,22.9619992,0.0,3.0,0
2015-03-09 00:00:00,W1F0JY02,0,16822448,0,0,6,0.16822448,0.0,0.0,60,Nhava Sheva-Jebel Ali-Dubai,Post-Panamax,Middle,12.206980118001198,Dubai,1.8,18,Green,0,0,Unknown,11.6822448,7.0,1.6822448,0.0,3.0,0
2015-03-10 00:00:00,W1F0JY02,0,231638392,0,0,6,2.31638392,0.0,0.0,60,Haldia-Kolkata-Paradip,Post-Panamax,Top,20.74061486781877,Paradip,1.5,15,Green,13,29,Coal,39.1638392,13.0,23.1638392,0.0,3.0,0
2015-03-11 00:00:00,W1F0JY02,0,37684488,0,0,6,0.37684488,0.0,0.0,60,Tuticorin-Chennai-Ennore,Feeder,Top,14.463377648089088,Ennore,1.5,15,Green,0,0,Unknown,13.7684488,7.0,3.7684488,0.0,3.0,0
2015-03-12 00:00:00,W1F0JY02,0,150170720,0,0,6,1.5017072,0.0,0.0,60,Nhava Sheva-Abu Dhabi-Jebel Ali,ULCV,Bottom,18.10095641813196,Jebel Ali,1.5,15,Green,6,19,Re-export,24.017072,6.0,15.017072,0.0,3.0,0
2015-03-13 00:00:00,W1F0JY02,0,143393448,0,0,6,1.43393448,0.0,0.0,60,New Mangalore-Mumbai-Nhava Sheva,Panamax,Bottom,14.247679227258292,Nhava Sheva,1.5,15,Green,7,31,Pharma,24.3393448,7.0,14.3393448,0.0,3.0,0
2015-03-14 00:00:00,W1F0JY02,0,134966608,0,0,6,1.34966608,0.0,0.0,60,Nhava Sheva-Abu Dhabi-Jebel Ali,Post-Panamax,Middle,11.49063938415622,Jebel Ali,1.5,15,Green,6,19,Re-export,22.4966608,6.0,13.4966608,0.0,3.0,0
2015-03-15 00:00:00,W1F0JY02,0,183693952,0,0,6,1.83693952,0.0,0.0,60,Pipavav-Chennai-Vizag,Feeder,Bottom,18.99555190216469,Vizag,1.5,15,Green,18,45,Steel,39.3693952,18.0,18.3693952,0.0,3.0,0
2015-03-16 00:00:00,W1F0JY02,0,147481624,0,0,6,1.47481624,0.0,0.0,60,Nhava Sheva-Singapore-Shanghai,Panamax,Bottom,13.438086916151756,Shanghai,2.5,22,Yellow,2,15,Electronics,20.7481624,3.0,14.7481624,0.0,3.0,0
2015-03-17 00:00:00,W1F0JY02,0,162752960,0,0,6,1.6275296,0.0,0.0,60,Mumbai-Kochi-Colombo,Post-Panamax,Bottom,13.122956193703684,Colombo,1.5,15,Green,12,35,Textiles,31.275296,12.0,16.275295999999997,0.0,3.0,0
2015-03-18 00:00:00,W1F0JY02,0,188149104,0,0,6,1.88149104,0.0,0.0,60,Mumbai-Chennai-Vizag-Colombo,ULCV,Middle,12.464372829225365,Colombo,3.2,28,Orange,12,35,Textiles,33.8149104,12.0,18.8149104,0.0,3.0,0
2015-03-19 00:00:00,W1F0JY02,0,204842032,0,0,6,2.04842032,0.0,0.0,60,Nhava Sheva-Jebel Ali-Dubai,Post-Panamax,Middle,24.30925656967856,Dubai,1.8,18,Green,0,0,Unknown,30.4842032,7.0,20.4842032,0.0,3.0,0
2015-03-20 00:00:00,W1F0JY02,0,241451248,0,0,6,2.41451248,0.0,0.0,60,Nhava Sheva-Abu Dhabi-Jebel Ali,Panamax,Top,14.613044096778166,Jebel Ali,1.5,15,Green,6,19,Re-export,33.1451248,6.0,24.1451248,0.0,3.0,0
2015-03-21 00:00:00,W1F0JY02,0,115078720,0,0,6,1.1507872,0.0,0.0,60,Mundra-Kandla-Singapore,Panamax,Middle,18.7198166994959,Singapore,1.5,15,Green,4,18,Transshipment,18.507872,4.0,11.507872,0.0,3.0,0
2015-03-22 00:00:00,W1F0JY02,0,143256760,0,0,6,1.4325676,0.0,0.0,60,Nhava Sheva-Abu Dhabi-Jebel Ali,ULCV,Top,15.015954570761515,Jebel Ali,1.5,15,Green,6,19,Re-export,23.325676,6.0,14.325676,0.0,3.0,0
2015-03-23 00:00:00,W1F0JY02,0,161991280,0,0,6,1.6199128,0.0,0.0,60,Deendayal-Kandla-Mundra,Post-Panamax,Top,4.298473861554322,Mundra,1.5,15,Green,11,27,Petrochem,30.199128,11.0,16.199128,0.0,3.0,0
2015-03-24 00:00:00,W1F0JY02,0,122041800,0,0,6,1.220418,0.0,0.0,60,Chennai-Vizag-Kolkata,Panamax,Bottom,6.777261147449447,Kolkata,1.5,15,Green,15,38,Food,30.20418,15.0,12.20418,0.0,3.0,0
2015-03-25 00:00:00,W1F0JY02,0,142117104,0,0,6,1.42117104,0.0,0.0,60,Vizag-Chennai-Nhava Sheva,Panamax,Middle,12.028513008791933,Nhava Sheva,3.5,30,Orange,7,31,Pharma,24.2117104,7.0,14.2117104,0.0,3.0,0
2015-03-26 00:00:00,W1F0JY02,0,151896160,0,0,6,1.5189616,0.0,0.0,60,Mumbai-Chennai-Vizag-Colombo,Feeder,Bottom,15.808412491174373,Colombo,3.2,28,Orange,12,35,Textiles,30.189616,12.0,15.189616,0.0,3.0,0
2015-03-27 00:00:00,W1F0JY02,0,172092672,0,0,6,1.72092672,0.0,0.0,60,Nhava Sheva-Singapore-Shanghai,Feeder,Bottom,8.369263285423896,Shanghai,2.5,22,Yellow,2,15,Electronics,23.2092672,3.0,17.2092672,0.0,3.0,0
2015-03-28 00:00:00,W1F0JY02,0,196211408,0,0,6,1.96211408,0.0,0.0,60,Paradip-Visakhapatnam-Chennai,ULCV,Top,15.375846021474509,Chennai,1.5,15,Green,8,23,Auto,30.6211408,8.0,19.6211408,0.0,3.0,0
2015-03-29 00:00:00,W1F0JY02,0,209364704,0,0,6,2.09364704,0.0,0.0,60,Nhava Sheva-Jebel Ali-Dubai,ULCV,Middle,10.599102132602948,Dubai,1.8,18,Green,0,0,Unknown,30.9364704,7.0,20.9364704,0.0,3.0,0
2015-03-30 00:00:00,W1F0JY02,0,224729560,0,0,6,2.2472956,0.0,0.0,60,Chennai-Vizag-Kolkata,Post-Panamax,Bottom,14.33415175211556,Kolkata,1.5,15,Green,15,38,Food,40.472956,15.0,22.472956000000003,0.0,3.0,0
2015-03-31 00:00:00,W1F0JY02,0,13818192,0,0,6,0.13818192,0.0,0.0,60,Vizag-Chennai-Nhava Sheva,Panamax,Bottom,9.129773219805134,Nhava Sheva,3.5,30,Orange,7,31,Pharma,11.3818192,7.0,1.3818192000000002,0.0,3.0,0
2015-04-01 00:00:00,W1F0JY02,0,29703184,0,0,6,0.29703184,0.0,0.0,60,Kolkata-Haldia-Chennai,Post-Panamax,Bottom,13.371224505677054,Chennai,1.5,15,Green,8,23,Auto,13.9703184,8.0,2.9703184,0.0,3.0,0
2015-04-02 00:00:00,W1F0JY02,0,238322400,0,0,6,2.383224,0.0,0.0,60,Chennai-Vizag-Kolkata,Post-Panamax,Middle,12.002494015881052,Kolkata,1.5,15,Green,15,38,Food,41.83224,15.0,23.83224,0.0,3.0,0
2015-04-03 00:00:00,W1F0JY02,0,14201776,0,0,6,0.14201776,0.0,0.0,60,Kandla-Mundra-Pipavav,Post-Panamax,Middle,5.3323837952201245,Pipavav,1.5,15,Green,0,0,Unknown,11.4201776,7.0,1.4201776,0.0,3.0,0
2015-04-04 00:00:00,W1F0JY02,0,50700624,0,0,6,0.50700624,0.0,0.0,60,Cochin-Kochi-Colombo,Post-Panamax,Middle,10.479788079984816,Colombo,1.5,15,Green,12,35,Textiles,20.0700624,12.0,5.0700624,0.0,3.0,0
2015-04-05 00:00:00,W1F0JY02,0,43507192,0,0,6,0.43507192,0.0,0.0,60,Nhava Sheva-Singapore-Shanghai,Feeder,Bottom,11.14138752168671,Shanghai,2.5,22,Yellow,2,15,Electronics,10.3507192,3.0,4.3507192,0.0,3.0,0
2015-04-06 00:00:00,W1F0JY02,0,208795744,0,0,6,2.08795744,0.0,0.0,60,Tuticorin-Chennai-Ennore,Panamax,Middle,11.046834096002089,Ennore,1.5,15,Green,0,0,Unknown,30.8795744,7.0,20.8795744,0.0,3.0,0
2015-04-07 00:00:00,W1F0JY02,0,140966096,0,0,6,1.40966096,0.0,0.0,60,Kolkata-Haldia-Chennai,Panamax,Top,14.2955442713745,Chennai,1.5,15,Green,8,23,Auto,25.0966096,8.0,14.0966096,0.0,3.0,0
2015-04-08 00:00:00,W1F0JY02,0,48396368,0,0,6,0.48396368,0.0,0.0,60,Nhava Sheva-Abu Dhabi-Jebel Ali,Post-Panamax,Middle,8.126815477616082,Jebel Ali,1.5,15,Green,6,19,Re-export,13.8396368,6.0,4.8396368,0.0,3.0,0
2015-04-09 00:00:00,W1F0JY02,0,74686104,0,0,6,0.74686104,0.0,0.0,60,Mundra-Kandla-Singapore,Panamax,Top,8.877645501049884,Singapore,1.5,15,Green,4,18,Transshipment,14.4686104,4.0,7.468610399999999,0.0,3.0,0
2015-04-10 00:00:00,W1F0JY02,0,239243792,0,0,6,2.39243792,0.0,0.0,60,New Mangalore-Mumbai-Nhava Sheva,Panamax,Bottom,13.9763051100361,Nhava Sheva,1.5,15,Green,7,31,Pharma,33.9243792,7.0,23.9243792,0.0,3.0,0
2015-04-11 00:00:00,W1F0JY02,0,153214832,0,0,6,1.53214832,0.0,0.0,60,Mumbai-Kochi-Colombo,Panamax,Middle,9.443694899577237,Colombo,1.5,15,Green,12,35,Textiles,30.3214832,12.0,15.3214832,0.0,3.0,0
2015-04-12 00:00:00,W1F0JY02,0,240789080,0,0,6,2.4078908,0.0,0.0,60,Kolkata-Haldia-Chennai,ULCV,Top,6.396778142044775,Chennai,1.5,15,Green,8,23,Auto,35.078908,8.0,24.078908,0.0,3.0,0
2015-04-13 00:00:00,W1F0JY02,0,14866536,0,0,6,0.14866536,0.0,0.0,60,Mumbai-Goa-Kochi,Post-Panamax,Middle,10.724410433588034,Kochi,1.5,15,Green,10,24,Spices,14.4866536,10.0,1.4866536,0.0,3.0,0
2015-04-14 00:00:00,W1F0JY02,0,39175768,0,0,6,0.39175768,0.0,0.0,60,Mumbai-Goa-Kochi,Panamax,Bottom,14.047330829862894,Kochi,1.5,15,Green,10,24,Spices,16.9175768,10.0,3.9175768,0.0,3.0,0
2015-04-15 00:00:00,W1F0JY02,0,60124816,0,0,6,0.60124816,0.0,0.0,60,Tuticorin-Chennai-Ennore,ULCV,Middle,12.666322301831103,Ennore,1.5,15,Green,0,0,Unknown,16.0124816,7.0,6.0124816,0.0,3.0,0
2015-04-16 00:00:00,W1F0JY02,0,13534136,0,0,6,0.13534136,0.0,0.0,60,Mundra-Kolkata-Port Klang,Post-Panamax,Middle,16.93355533346798,Port Klang,2.8,25,Yellow,9,28,Palm Oil,13.3534136,9.0,1.3534136,0.0,3.0,0
2015-04-17 00:00:00,W1F0JY02,0,6505984,0,0,6,0.06505984,0.0,0.0,60,Nhava Sheva-Abu Dhabi-Jebel Ali,Feeder,Bottom,11.589728147964347,Jebel Ali,1.5,15,Green,6,19,Re-export,9.6505984,6.0,0.6505983999999999,0.0,3.0,0
2015-04-18 00:00:00,W1F0JY02,0,22985376,0,0,6,0.22985376,0.0,0.0,60,Tuticorin-Chennai-Ennore,Post-Panamax,Bottom,13.136477663400829,Ennore,1.5,15,Green,0,0,Unknown,12.2985376,7.0,2.2985376,0.0,3.0,0
2015-04-19 00:00:00,W1F0JY02,0,141185416,0,0,6,1.41185416,0.0,0.0,60,Mumbai-Kochi-Colombo,Panamax,Bottom,7.890281193130139,Colombo,1.5,15,Green,12,35,Textiles,29.1185416,12.0,14.1185416,0.0,3.0,0
2015-04-20 00:00:00,W1F0JY02,0,50584,0,0,6,0.00050584,0.0,0.0,60,Cochin-Kochi-Colombo,Post-Panamax,Bottom,8.542286079166894,Colombo,1.5,15,Green,12,35,Textiles,15.0050584,12.0,0.0050584,0.0,3.0,0
2015-04-21 00:00:00,W1F0JY02,0,71005256,0,0,6,0.71005256,0.0,0.0,60,Pipavav-Chennai-Vizag,Panamax,Middle,17.353486394014848,Vizag,1.5,15,Green,18,45,Steel,28.1005256,18.0,7.100525600000001,0.0,3.0,0
2015-04-22 00:00:00,W1F0JY02,0,115836696,0,0,6,1.15836696,0.0,0.0,60,Kolkata-Haldia-Chennai,ULCV,Top,10.152175417685308,Chennai,1.5,15,Green,8,23,Auto,22.5836696,8.0,11.5836696,0.0,3.0,0
2015-04-23 00:00:00,W1F0JY02,0,121666768,0,0,6,1.21666768,0.0,0.0,60,Mundra-Kolkata-Port Klang,ULCV,Bottom,21.337939392948016,Port Klang,2.8,25,Yellow,9,28,Palm Oil,24.1666768,9.0,12.1666768,0.0,3.0,0
2015-04-24 00:00:00,W1F0JY02,0,124000896,0,0,6,1.24000896,0.0,0.0,60,Deendayal-Kandla-Mundra,ULCV,Top,13.306793563908732,Mundra,1.5,15,Green,11,27,Petrochem,26.4000896,11.0,12.4000896,0.0,3.0,0
2015-04-25 00:00:00,W1F0JY02,0,190393392,0,0,6,1.90393392,0.0,0.0,60,Cochin-Kochi-Colombo,Feeder,Middle,11.051855997363733,Colombo,1.5,15,Green,12,35,Textiles,34.0393392,12.0,19.0393392,0.0,3.0,0
2015-04-26 00:00:00,W1F0JY02,0,4084072,0,0,6,0.04084072,0.0,0.0,60,Nhava Sheva-Abu Dhabi-Jebel Ali,ULCV,Top,12.039859049121583,Jebel Ali,1.5,15,Green,6,19,Re-export,9.4084072,6.0,0.4084071999999999,0.0,3.0,0
2015-04-27 00:00:00,W1F0JY02,0,19165336,0,0,6,0.19165336,0.0,0.0,60,Haldia-Kolkata-Paradip,ULCV,Middle,7.242202635157224,Paradip,1.5,15,Green,13,29,Coal,17.9165336,13.0,1.9165336,0.0,3.0,0
2015-04-28 00:00:00,W1F0JY02,0,105810280,0,0,6,1.0581028,0.0,0.0,60,Mundra-Kolkata-Port Klang,Post-Panamax,Top,16.176860768082975,Port Klang,2.8,25,Yellow,9,28,Palm Oil,22.581028,9.0,10.581028,0.0,3.0,0
2015-04-29 00:00:00,W1F0JY02,0,148343624,0,0,6,1.48343624,0.0,0.0,60,Haldia-Kolkata-Paradip,Post-Panamax,Bottom,10.702425039138646,Paradip,1.5,15,Green,13,29,Coal,30.8343624,13.0,14.8343624,0.0,3.0,0
2015-04-30 00:00:00,W1F0JY02,0,102156608,0,0,6,1.02156608,0.0,0.0,60,Mumbai-Goa-Kochi,Feeder,Bottom,10.81960931112444,Kochi,1.5,15,Green,10,24,Spices,23.2156608,10.0,10.215660799999998,0.0,3.0,0
2015-05-01 00:00:00,W1F0JY02,0,226403024,0,0,6,2.26403024,0.0,0.0,60,Mundra-Kolkata-Port Klang,Panamax,Bottom,14.189086765939496,Port Klang,2.8,25,Yellow,9,28,Palm Oil,34.6403024,9.0,22.6403024,0.0,3.0,0
2015-05-02 00:00:00,W1F0JY02,0,7955912,0,0,6,0.07955912,0.0,0.0,60,Nhava Sheva-Abu Dhabi-Jebel Ali,Panamax,Top,5.246522288783519,Jebel Ali,1.5,15,Green,6,19,Re-export,9.7955912,6.0,0.7955911999999999,0.0,3.0,0
2015-05-03 00:00:00,W1F0JY02,0,46766768,0,0,6,0.46766768,0.0,0.0,60,Paradip-Visakhapatnam-Chennai,ULCV,Middle,15.53303464359557,Chennai,1.5,15,Green,8,23,Auto,15.6766768,8.0,4.6766768,0.0,3.0,0
2015-05-04 00:00:00,W1F0JY02,0,63827048,0,0,6,0.63827048,0.0,0.0,60,Chennai-Vizag-Kolkata,Feeder,Bottom,10.708380242082548,Kolkata,1.5,15,Green,15,38,Food,24.3827048,15.0,6.3827048,0.0,3.0,0
